,Unnamed: 0,code,station,07-10 on avg,07-10 off avg,10-17 on avg,10-17 off avg,17-22 on avg,17-22 off avg,X,Y,07-10,10-17,17-22,commute,Total,com70
2181,2210,7415,면목두산아파트2.3단지,59.16666666666666,44.79166666666666,27.330357142857142,56.98214285714286,24.40625,104.3875,37.57981892,127.0826682,51.97916666666666,42.15625,64.396875,116.37604166666665,158.53229166666665,1
2182,2211,7417,망우역,82.60416666666667,389.9166666666667,80.125,354.0178571428571,180.425,226.8375,37.59863248,127.0928673,236.26041666666669,217.07142857142856,203.63125000000002,439.8916666666667,656.9630952380953,0
2183,2212,7418,중랑공영차고지.신내역,143.62637362637363,26.542124542124544,55.97226582940869,14.137100994243852,48.33772893772894,10.237362637362638,37.61341081,127.103289,85.0842490842491,35.054683411826275,29.28754578754579,114.37179487179489,149.42647828362118,1
2184,2213,7420,서울특별시북부병원,4.458333333333334,127.625,2.75,61.22321428571429,3.95,39.5875,37.60498158,127.1088583,66.04166666666667,31.986607142857146,21.76875,87.81041666666667,119.79702380952381,1
2185,2214,7421,양원역,219.39583333333331,344.7916666666667,260.5803571428572,123.16071428571428,362.325,89.775,37.60621092,127.1075371,282.09375,191.87053571428575,226.05,508.14375,700.0142857142857,0
2186,2215,7422,성은교회앞,191.17708333333331,32.083333333333336,78.94196428571429,62.78125,44.4375,107.55625,37.59733372,127.0719557,111.63020833333333,70.86160714285714,75.996875,187.62708333333333,258.48869047619047,0
2187,2216,7424,해모로아파트앞,69.85416666666667,99.75,17.258928571428573,105.27678571428572,8.5875,164.9625,37.601844,127.111348,84.80208333333334,61.267857142857146,86.775,171.57708333333335,232.8449404761905,1
2188,2217,7425,먹골역,346.5982142857143,102.71428571428572,201.27806122448985,114.702806122449,156.72321428571428,126.74642857142858,37.60894677,127.0779571,224.65625,157.99043367346943,141.73482142857142,366.3910714285714,524.3815051020408,0
2189,2218,7426,먹골역,139.42105263157896,139.07894736842104,126.65288220551378,190.23809523809524,153.1017543859649,290.73859649122807,37.60935223,127.0780638,139.25,158.4454887218045,221.9201754385965,361.1701754385965,519.615664160401,0
2190,2219,7427,중화2동체육공원,465.3541666666667,79.54166666666667,174.85714285714286,105.44642857142856,86.7125,176.2125,37.60037287,127.0736643,272.4479166666667,140.15178571428572,131.4625,403.9104166666667,544.0622023809524,1
2191,2220,7429,태릉고등학교앞,31.3125,308.7291666666667,34.14285714285714,107.21428571428572,11.975,109.3875,37.61832902,127.0857063,170.02083333333334,70.67857142857143,60.68125,230.70208333333335,301.3806547619048,1
2192,2221,7430,태릉고등학교.원묵초등학교,15.729166666666666,104.09166666666668,31.580357142857142,41.92321428571428,19.335,67.135,37.61824832,127.0872262,59.91041666666668,36.75178571428571,43.235,103.14541666666668,139.8972023809524,1
2193,2222,7431,태릉고등학교.원묵초등학교,14.786458333333332,39.18229166666666,25.803571428571427,17.546875,18.578125,14.60625,37.617901,127.0871359,26.984374999999993,21.675223214285715,16.5921875,43.576562499999994,65.25178571428572,0
2194,2223,7432,서울의료원후문,8.902654867256636,126.05014749262536,9.490518331226294,52.08217446270543,6.674336283185841,73.95752212389381,37.61378084,127.0975998,67.47640117994099,30.78634639696586,40.315929203539824,107.79233038348082,138.57867678044667,1
2195,2224,7433,서울의료원후문,38.19940476190476,68.25595238095238,52.410714285714285,25.57780612244898,50.55714285714286,19.79642857142857,37.61367915,127.0982057,53.22767857142857,38.994260204081634,35.176785714285714,88.40446428571428,127.39872448979591,0
2196,2225,7434,신내데시앙아파트후문,2.896755162241888,24.94690265486725,2.061946902654867,23.83817951959545,2.107964601769911,51.97699115044247,37.61311972,127.0995853,13.92182890855457,12.950063211125158,27.04247787610619,40.964306784660764,53.91436999578592,1
2197,2226,7435,신내데시앙아파트후문,120.38988095238096,10.148809523809524,36.05102040816327,6.438775510204081,34.0875,4.455357142857143,37.61299861,127.1002214,65.26934523809524,21.244897959183675,19.271428571428572,84.54077380952381,105.78567176870749,1
2198,2227,7436,중화중학교삼거리,173.06666666666666,229.42222222222225,188.05714285714288,177.3047619047619,157.23555555555555,230.0488888888889,37.58643739,127.0948315,201.24444444444447,182.6809523809524,193.64222222222224,394.8866666666667,577.5676190476191,0
2199,2228,7437,새우개마을입구,5.895833333333333,0.75,1.4375,0.4553571428571428,1.8875,0.4624999999999999,37.61426921,127.099914,3.3229166666666665,0.9464285714285714,1.1749999999999998,4.497916666666667,5.444345238095238,1
2200,2229,7438,신내차량사업소입구,261.9791666666667,3.234375,44.63839285714286,2.2410714285714284,61.609375,1.921875,37.61280971,127.10194,132.60677083333334,23.439732142857146,31.765625,164.37239583333334,187.81212797619048,1
2201,2230,7439,용마산빌라,346.8958333333333,140.66666666666666,153.24107142857142,228.36607142857144,82.7,542.6625,37.57120205,127.0842159,243.78125,190.80357142857144,312.68125000000003,556.4625000000001,747.2660714285715,1
2202,2231,7440,신내역1번출구,1.3958333333333333,55.583333333333336,1.1138392857142858,59.21428571428572,2.021875,42.16875,37.61286314,127.1020909,28.489583333333336,30.164062500000004,22.095312500000002,50.584895833333334,80.74895833333333,0
2203,2232,7442,능말입구,2.21875,49.614583333333336,2.669642857142857,62.64732142857143,5.11875,121.0625,37.6140166,127.1057561,25.916666666666668,32.658482142857146,63.090625,89.00729166666667,121.66577380952381,1
2204,2236,7447,능말입구,17.833333333333332,101.83333333333331,19.044642857142858,35.107142857142854,20.6625,26.8,37.61395419,127.1055868,59.83333333333332,27.075892857142854,23.731250000000003,83.56458333333333,110.64047619047619,1
2205,2237,7448,중랑경찰서후문,67.39583333333333,8.73611111111111,33.729166666666664,9.851190476190476,66.3,8.558333333333334,37.61967117,127.1048651,38.06597222222222,21.79017857142857,37.42916666666667,75.49513888888889,97.28531746031746,1
2206,2238,7449,신내데시앙아파트,0.5791666666666667,15.104166666666666,0.9875,17.958928571428572,2.155,23.885,37.61099043,127.1012232,7.841666666666667,9.473214285714286,13.020000000000001,20.861666666666668,30.334880952380956,0
2207,2239,7450,당너머,0.8958333333333334,22.35833333333333,0.5375,7.692857142857143,0.32,6.87,37.61288655,127.1076591,11.627083333333331,4.115178571428571,3.595,15.222083333333332,19.337261904761903,1
2208,2240,7451,당너머,1.3375,8.983333333333333,1.1607142857142858,3.632142857142857,0.8175000000000001,8.015,37.612769,127.1079563,5.160416666666666,2.3964285714285714,4.416250000000001,9.576666666666668,11.97309523809524,1
2209,2241,7452,신내데시앙포레아파트220동앞,145.77083333333331,43.12916666666667,37.1375,58.56964285714285,28.847500000000004,95.34,37.61558237,127.1127693,94.44999999999999,47.85357142857143,62.09375,156.54375,204.39732142857142,1
2210,2242,7453,신내데시앙포레아파트220동앞,310.1791666666667,21.92083333333333,162.4,18.69464285714286,68.46000000000001,50.8575,37.61582233,127.1127665,166.05,90.54732142857144,59.658750000000005,225.70875,316.25607142857143,0
2211,2243,7454,신내데시앙포레아파트222동앞,105.6375,59.48333333333333,20.685714285714287,168.7982142857143,12.8325,387.5625,37.61661469,127.110942,82.56041666666667,94.74196428571429,200.1975,282.7579166666667,377.499880952381,1
2212,2244,7455,새솔초등학교입구,476.2083333333333,8.158333333333333,258.96964285714284,5.825,122.975,11.495,37.61713294,127.1097331,242.18333333333334,132.39732142857142,67.235,309.41833333333335,441.81565476190474,0
2213,2245,7456,새솔초등학교,14.904166666666663,81.19583333333334,3.1839285714285714,138.14464285714286,1.755,241.8675,37.61740706,127.1085664,48.050000000000004,70.66428571428571,121.81125,169.86125,240.52553571428572,0
2214,2246,7457,중랑경찰서정문.우디안101동앞,4.291666666666667,481.6458333333333,3.334821428571429,188.28571428571428,2.64375,334.83125,37.61781225,127.1055275,242.96875,95.81026785714285,168.7375,411.70625,507.51651785714284,1
2215,2247,7458,중랑경찰서정문.우디안101동앞,739.5520833333334,3.375,369.3794642857143,2.46875,438.425,2.7,37.61777432,127.1053934,371.4635416666667,185.92410714285714,220.5625,592.0260416666667,777.9501488095239,1
2216,2248,7459,신내우디안아파트107동앞,1.03125,178.0,2.2098214285714284,205.4375,1.71875,397.875,37.61555892,127.1054118,89.515625,103.82366071428571,199.796875,289.3125,393.1361607142857,1
2217,2249,7460,신내우디안아파트107동앞,572.0833333333334,9.322916666666666,326.50892857142856,2.616071428571429,137.56875,2.4125,37.61547788,127.1054405,290.703125,164.5625,69.990625,360.69375,525.25625,0
2218,2250,7461,신내10단지아파트,216.39583333333331,131.5,76.3125,109.125,40.875,221.4625,37.61037751,127.0950619,173.94791666666666,92.71875,131.16875,305.1166666666667,397.8354166666667,1
2219,2251,7462,중랑공영차고지삼거리,54.625,0.35,32.61607142857143,0.2446428571428571,77.29249999999999,0.63,37.61298765,127.1048775,27.4875,16.430357142857144,38.96124999999999,66.44874999999999,82.87910714285714,1
2220,2252,7463,우디안아파트114동앞,73.4625,2.666666666666667,30.50178571428571,3.307142857142857,24.0925,3.29,37.61924767,127.1072569,38.06458333333334,16.904464285714283,13.69125,51.75583333333334,68.66029761904763,1
2221,2253,7464,우디안아파트114동앞,2.341666666666667,53.00416666666666,3.7857142857142856,82.3375,7.38,149.2175,37.61932734,127.1070795,27.672916666666666,43.06160714285715,78.29875,105.97166666666666,149.03327380952382,0
2222,2254,7465,늘푸른근린공원,170.41297935103245,32.76106194690266,62.62958280657396,34.983565107458915,46.91858407079646,42.6283185840708,37.58310752,127.0796665,101.58702064896755,48.80657395701644,44.773451327433634,146.3604719764012,195.16704593341763,1
2223,2255,7466,늘푸른근린공원,113.99122807017544,58.54385964912281,66.26691729323308,58.083959899749374,62.857894736842105,136.65263157894736,37.58289222,127.0798118,86.26754385964912,62.175438596491226,99.75526315789473,186.02280701754387,248.1982456140351,1
2224,2256,7467,브라운캐슬B동,78.95833333333333,7.208333333333333,36.74107142857143,15.446428571428571,29.95,30.8625,37.61362805,127.0750866,43.08333333333333,26.09375,30.40625,73.48958333333333,99.58333333333333,1
2225,2264,7500,진로아파트앞.종점,273.6140350877193,127.5438596491228,143.72932330827066,140.0375939849624,81.57894736842105,98.4842105263158,37.58770549,127.1015163,200.57894736842104,141.88345864661653,90.03157894736843,290.61052631578946,432.493984962406,0
2226,2265,7501,중화동종점,184.5438596491228,3.859649122807017,31.36842105263158,1.18796992481203,15.852631578947369,2.0,37.60006375,127.08253,94.2017543859649,16.278195488721803,8.926315789473684,103.12807017543858,119.40626566416039,1
2227,2266,7502,진주빌라.바다약국,1637.561403508772,6.017543859649122,543.2255639097745,2.443609022556391,224.77894736842103,0.8421052631578947,37.58783305,127.1007138,821.7894736842105,272.83458646616543,112.81052631578946,934.6,1207.4345864661655,1
