,code,station,07-10 on avg,07-10 off avg,10-17 on avg,10-17 off avg,17-22 on avg,17-22 off avg,X,Y
5812,15126,목동성원아파트,344.48106060606057,94.61742424242425,153.94724025974025,87.99837662337663,90.29204545454546,166.4965909090909,37.54226758,126.8630984
5813,15127,목3동주민센터.현대아이파크.실로암안과,449.13446969696975,236.4431818181818,253.2353896103896,147.80113636363637,161.32500000000002,194.78295454545457,37.54485211,126.862302
5814,15128,목3동시장.강서도서관,195.00189393939397,381.0056818181818,185.04545454545453,214.0284090909091,165.35113636363636,204.6397727272727,37.54971358,126.863842
5815,15140,월촌초등학교,205.07291666666666,54.5625,120.47321428571429,70.84821428571429,71.63125,72.89375,37.54123872,126.8770478
5816,15141,월촌초등학교.우성아파트,95.39583333333334,36.8125,96.79017857142857,83.74107142857143,74.39375,160.025,37.54033185,126.875367
5817,15142,목원초등학교.서울지방식품의약품안전청,49.25694444444445,132.38888888888889,34.788690476190474,65.80059523809524,20.400000000000002,59.19583333333333,37.54262257,126.8810721
5818,15143,용왕산,48.895833333333336,42.3125,33.75892857142857,65.97321428571428,32.3625,99.0625,37.53891883,126.874185
5819,15144,신목동역,47.0,39.052083333333336,39.44419642857143,32.35044642857143,34.753125,52.903125,37.54601095,126.8815877
5820,15145,목동한신청구아파트,141.08333333333334,93.33333333333333,167.92857142857144,109.99553571428571,120.7375,150.925,37.54064523,126.880232
5821,15146,목동한신청구아파트,200.80555555555554,19.770833333333332,109.80952380952381,54.208333333333336,66.85833333333333,88.69583333333333,37.54072238,126.8802894
5822,15147,목동1.2단지사잇길,52.0,26.979166666666668,48.25,52.776785714285715,42.275,89.95,37.53836453,126.8784631
5823,15148,월촌중학교.목동1단지,167.24583333333334,365.475,275.7625,354.8339285714286,250.23499999999999,491.37250000000006,37.53786065,126.8821145
5824,15149,목동YMCA.서울에너지공사,15.916666666666668,121.1875,18.464285714285715,59.901785714285715,19.2625,62.9,37.53888695,126.882784
5825,15150,목동YMCA.서울에너지공사,50.451388888888886,33.6875,40.904761904761905,42.520833333333336,52.050000000000004,68.21249999999999,37.53846657,126.8831049
5826,15151,목동5단지C상가.목동운동장북문,234.91666666666666,147.06944444444446,141.28075396825398,146.81746031746033,154.16666666666666,144.75694444444446,37.53279523,126.8773763
5827,15152,파리공원,239.94010416666666,176.38802083333334,158.81919642857142,211.40290178571428,177.725,196.3234375,37.53466837,126.8782562
5828,15153,목동5단지B상가.목5동주민센터,338.725,202.55208333333331,243.21785714285716,170.82589285714286,305.935,164.355,37.53582766,126.8811256
5829,15154,이대목동병원.목동6단지앞,362.74791666666664,313.92291666666665,352.8848214285714,165.05803571428572,298.82624999999996,115.38499999999999,37.53688339,126.8841473
5830,15155,목동아파트601동앞.이대병원,53.0625,823.3333333333334,100.38392857142857,538.0714285714286,55.800000000000004,527.8625000000001,37.53588601,126.8832337
5831,15156,목동아파트5.6단지사잇길.경인초교,238.08333333333334,657.5625,183.72321428571428,591.2053571428571,103.8625,1423.3,37.53287581,126.8838073
5832,15157,오목교역,66.60416666666667,132.75,187.85714285714286,170.23214285714286,307.8875,104.65,37.52503221,126.8764612
5833,15158,양정고등학교,415.5208333333333,61.625,273.85714285714283,28.44642857142857,247.1875,22.675,37.5352529,126.8880196
5834,15159,목1동주민센터,45.708333333333336,297.6875,217.33630952380952,251.37202380952382,370.6375,186.7541666666667,37.52974532,126.8735591
5835,15160,목동역.홍익병원,253.09548611111111,126.87152777777777,317.3229166666667,145.3110119047619,802.7552083333334,188.353125,37.52733841,126.8642319
5836,15161,CBS방송국,26.260416666666668,546.6458333333334,166.74553571428572,608.4553571428571,249.7875,460.86875,37.52786679,126.8742357
5837,15162,목운초등학교.목운중학교,34.979166666666664,1158.0,175.67857142857144,307.94642857142856,262.75,227.525,37.52640095,126.8738897
5838,15163,목동7단지,203.44444444444446,340.0833333333333,164.01190476190476,235.9077380952381,202.01666666666665,266.22083333333336,37.52832526,126.8703348
5839,15164,목운초등학교.목운중학교,369.5381944444444,537.3576388888889,387.9166666666667,407.72470238095235,597.8145833333333,261.9291666666667,37.52618193,126.8732623
5840,15165,목동운동장남문.아이스링크,67.40416666666667,242.34166666666664,296.0910714285714,252.75357142857143,491.715,170.6675,37.52850159,126.8764021
5841,15166,목동7단지.종로학원,79.54967948717947,85.09935897435898,157.89766483516482,101.82623626373626,255.34903846153844,127.29230769230769,37.52544858,126.8691457
5842,15167,목동대학학원,103.12797619047619,328.05208333333337,274.609693877551,216.9815051020408,491.8589285714285,195.25357142857143,37.52482638,126.8734212
5843,15168,오목교역.동신한방병원,87.28219696969697,146.63825757575756,120.5073051948052,161.08035714285714,167.85113636363636,200.27045454545453,37.52432281,126.8769145
5844,15169,갈산초등학교정문,171.08333333333334,204.4375,104.24107142857143,126.12946428571429,86.66875,168.846875,37.51278662,126.8704278
5845,15170,오목교역.청학스포츠타운,23.541666666666664,1460.25,26.714285714285715,630.6517857142857,29.5375,434.5125,37.52360094,126.8755305
5846,15171,새마을금고,105.50520833333333,214.984375,113.74776785714286,152.32366071428572,97.39375,120.321875,37.5210968,126.8735823
5847,15172,신정2동주민센터,257.4739583333333,115.30208333333333,176.92410714285714,112.33482142857143,185.846875,98.3625,37.51906016,126.8713652
5848,15173,오목교역.동신한방병원,219.64583333333334,145.54583333333332,178.5375,157.36607142857142,215.6775,141.47750000000002,37.52422027,126.8769543
5849,15174,신목초등학교입구,313.4583333333333,164.81944444444443,190.22916666666666,118.64285714285715,155.06666666666666,166.17499999999998,37.51676144,126.8712694
5850,15175,목동14단지상가,524.7395833333334,109.53125,230.11160714285714,93.26785714285714,115.6125,229.39375,37.51469335,126.8717782
5851,15176,현대아파트정문,20.833333333333332,25.895833333333332,16.633928571428573,48.857142857142854,12.85,119.575,37.51974472,126.8775692
5852,15177,현대아파트정문,108.29166666666667,15.0,39.794642857142854,17.383928571428573,24.6875,18.675,37.52079739,126.8782015
5853,15178,삼성아파트정문,81.1875,21.645833333333332,54.776785714285715,65.36607142857143,49.875,186.675,37.51634215,126.8771397
5854,15179,삼성아파트후문,34.875,36.833333333333336,23.205357142857142,74.30357142857143,18.925,174.95,37.51809921,126.8773515
5855,15180,현대아파트후문,6.75,12.604166666666666,7.723214285714286,24.410714285714285,8.0625,68.85,37.52193292,126.8782821
5856,15181,목동14단지C상가앞,263.9375,188.34375,181.95535714285714,211.02678571428572,86.69375,495.14375,37.51412984,126.8739886
5857,15182,목일중학교,434.6041666666667,72.64583333333333,148.11607142857144,25.25892857142857,75.45,29.375,37.51405195,126.8739265
5858,15183,목동13단지,49.854166666666664,40.822916666666664,31.625,36.48660714285714,42.2875,49.7625,37.51426134,126.8694698
5859,15184,목동14단지,117.91666666666667,106.54166666666667,72.60714285714286,68.24107142857143,46.375,86.8625,37.514706,126.8694703
5860,15185,신트리공원,41.67361111111111,78.19444444444444,14.25595238095238,107.54761904761905,18.962500000000002,217.2125,37.51437909,126.8579858
5861,15186,목동12.13단지사잇길,82.0,39.75,66.50892857142857,161.82142857142858,43.9125,277.7375,37.51303619,126.8634933
5862,15187,목동12.13단지사잇길,247.72916666666666,123.95833333333333,269.4642857142857,75.625,153.85,74.1625,37.51347319,126.8631569
5863,15188,신목초등학교입구,41.520833333333336,102.66666666666667,43.25892857142857,205.72767857142858,50.2375,418.88125,37.51733115,126.8708546
5864,15189,목동14단지관리사무소앞,130.10416666666666,130.17708333333334,106.17857142857143,142.17857142857142,82.1875,334.6875,37.51521822,126.8721771
5865,15190,목동11단지,288.4166666666667,33.958333333333336,103.00892857142857,101.20535714285714,37.4625,224.0625,37.51326842,126.8583827
5866,15191,목동14단지관리사무소앞,38.5625,31.6875,42.8125,34.089285714285715,38.1375,63.6125,37.51478808,126.8717458
5867,15192,양천구청역,139.82638888888889,58.88194444444445,191.9017857142857,93.22916666666667,572.1208333333333,152.75416666666666,37.51250457,126.8653619
5868,15193,양천공원,96.51388888888889,137.28703703703704,81.22222222222223,83.29464285714285,66.79166666666667,62.550000000000004,37.51795439,126.8695061
5869,15194,양천구청,80.34848484848486,86.13257575757576,107.01866883116882,69.15827922077922,143.1931818181818,51.48636363636364,37.51639522,126.8663727
5870,15195,양천구민체육센터.양천일자리센터,89.60416666666666,59.45833333333333,119.69260204081634,67.83673469387755,125.62142857142858,48.4,37.51563419,126.864189
5871,15196,목동12단지,213.27083333333331,65.58630952380953,158.0637755102041,95.48469387755101,108.25357142857142,95.23928571428571,37.51427512,126.8602759
5872,15197,갈산초등학교정문,171.90104166666666,103.44791666666667,88.82142857142857,82.23883928571429,88.36875,104.71875,37.51272484,126.8702503
5873,15198,갈산초등학교후문,102.8611111111111,89.40277777777777,70.07440476190476,48.729166666666664,57.5875,32.25,37.511028,126.8692763
5874,15199,갈산초등학교후문,26.231884057971016,71.81159420289855,43.15217391304348,90.28881987577641,47.89565217391304,181.7608695652174,37.51112933,126.8695252
5875,15200,은정초등학교,50.449275362318836,62.02173913043478,42.37267080745342,137.54658385093168,49.61304347826086,294.5086956521739,37.51050256,126.8672412
5876,15201,은정초등학교,273.18055555555554,50.020833333333336,163.33630952380952,33.151785714285715,100.59583333333335,25.925,37.51014914,126.867022
5877,15202,목동우성아파트,1178.375,137.29166666666666,571.3928571428571,407.5178571428571,291.875,1064.725,37.50759135,126.8653454
5878,15203,목동우성아파트입구,552.8333333333334,91.99479166666667,323.25,126.48660714285714,175.225,209.003125,37.50821167,126.8638444
5879,15204,양천아파트,168.86458333333334,64.44270833333333,111.79241071428571,134.22098214285714,72.078125,286.4625,37.50808554,126.8634238
5880,15205,봉영여중.목동고,355.4583333333333,93.96527777777777,185.62797619047618,96.48511904761905,97.575,115.675,37.50729772,126.8618306
5881,15206,봉영여중.목동고,59.86805555555555,42.25694444444444,52.44940476190476,97.08928571428572,41.275,180.7125,37.50731457,126.8614749
5882,15207,봉영여중.목동고,42.03921568627452,188.8235294117647,84.05042016806723,170.80672268907563,17.352941176470587,354.6470588235294,37.50889613,126.8616774
5883,15208,양천노인종합복지관,288.0208333333333,165.89583333333334,132.60714285714286,86.38392857142857,65.9,56.9,37.51020759,126.858998
5884,15209,양천구청역,160.125,666.7135416666666,152.015625,224.35714285714286,276.60625,129.090625,37.51277435,126.8664663
5885,15210,양천아파트,648.3541666666666,199.35416666666666,351.04464285714283,124.50892857142857,157.3,115.225,37.50982477,126.8625665
5886,15211,신정네거리해누리분수광장,158.63963963963963,86.66666666666667,225.09266409266408,141.62676962676963,635.590990990991,227.9855855855856,37.52181255,126.8514343
5887,15212,신정네거리.신정119안전센터,145.91071428571428,733.7916666666667,81.35586734693878,206.7704081632653,47.466071428571425,125.10357142857143,37.5220765,126.8507644
5888,15213,동방아파트,97.57738095238095,87.19642857142857,69.55994897959184,163.2512755102041,65.625,292.32142857142856,37.52180486,126.8464133
5889,15214,동방아파트.신월종합사회복지관,407.95535714285717,257.0892857142857,211.51913265306123,103.59948979591836,121.62678571428572,74.24107142857143,37.5214872,126.8462202
5890,15215,신곡시장.금빛새마을금고,58.470238095238095,146.79464285714286,74.32142857142857,260.73214285714283,51.00178571428571,456.6589285714286,37.51962043,126.843774
5891,15216,신곡시장.금빛새마을금고,451.0654761904762,56.13392857142857,226.37882653061226,70.10969387755102,132.1125,58.271428571428565,37.51937304,126.8437015
5892,15217,신한은행신월동지점,56.47916666666667,104.41964285714286,151.21938775510202,168.68367346938774,156.1875,317.9732142857143,37.51792995,126.8415481
5893,15218,신한은행신월동지점,544.3422619047619,97.99404761904762,304.39540816326536,143.51785714285714,228.11249999999998,103.60892857142858,37.51790843,126.8417742
5894,15219,양강중학교,149.80208333333334,721.3203125,100.03236607142857,201.609375,51.725,124.259375,37.52380261,126.8499599
5895,15220,신월2동주민센터입구,744.7838541666666,86.26041666666667,321.45870535714283,55.95200892857143,192.878125,43.9859375,37.52274922,126.8455303
5896,15221,강서초등학교,682.7369791666666,46.994791666666664,283.50892857142856,55.559151785714285,181.4578125,43.765625,37.52183456,126.8416612
5897,15222,한빛종합사회복지관,540.484375,55.4453125,193.01674107142858,51.683035714285715,125.3203125,40.9921875,37.5212258,126.8390888
5898,15223,신월동남부주유소,171.58227848101265,119.78059071729957,93.75406871609403,119.72151898734177,102.76962025316456,205.2101265822785,37.51920573,126.8385266
5899,15224,신월2동우체국,130.75416666666666,116.99166666666667,85.27321428571429,131.5517857142857,94.86,137.0675,37.52304659,126.8512698
5900,15225,신트리사거리,147.671875,110.75,95.52678571428571,76.69196428571429,99.00625,76.246875,37.51314217,126.8560207
5901,15226,신트리아파트,400.1588541666667,51.572916666666664,214.74553571428572,44.916294642857146,120.3171875,35.5765625,37.51306086,126.854447
5902,15227,정랑고개.양천벤처타운,258.8671875,52.953125,102.58928571428571,31.622767857142858,85.371875,38.63125,37.51164608,126.8503441
5903,15228,신정학마을아파트,124.48717948717949,112.85042735042735,80.16208791208791,97.70879120879121,77.92820512820512,201.50897435897437,37.50708619,126.8439946
5904,15229,양천고등학교,338.40625,38.953125,262.68861607142856,26.350446428571427,121.7203125,27.090625,37.51004162,126.845592
5905,15230,계남초등학교,138.03125,52.5,128.51339285714286,67.05803571428572,62.38125,92.575,37.50957408,126.8583404
5906,15231,목동아파트11단지(1117동),657.625,106.14583333333333,387.2142857142857,146.92857142857142,354.6375,296.43125,37.50705826,126.8598599
5907,15232,신정1동주민센터.신오새마을금고,111.27777777777777,330.65277777777777,89.30059523809524,254.92857142857144,78.55416666666666,223.525,37.51717596,126.8542799
5908,15233,양명초교.신서중,227.51388888888889,169.36111111111111,153.50595238095238,140.79464285714286,137.32916666666668,174.83333333333334,37.51428689,126.8556394
5909,15234,신트리공원.목동아파트11단지,161.01388888888889,28.375,91.59226190476191,33.220238095238095,52.775,19.358333333333334,37.51396951,126.857157
5910,15235,목동10단지상가,120.55357142857143,34.36607142857143,72.1390306122449,61.57270408163265,81.55892857142858,113.82321428571429,37.5158694,126.8599725
5911,15236,양천문화회관.양천일자리센터,76.0390625,111.78125,92.11272321428571,128.62723214285714,114.7265625,177.675,37.51681972,126.8626091
5912,15237,목동10단지농협,112.5,35.708333333333336,65.25892857142857,90.875,39.225,184.3,37.51765123,126.8564198
